providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, hollow section wf","fabrication, hollow section elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Central Appalachia, BIT, Processing",0.07228425618011397,0.07660253516113319,0.033507063903164096,0.9608189520678477,0.044499536077689146,0.5345284202850779,0.15669998491743545,0.11965031472878021,0.8966798523129875,1.3259,0.0037488580165687168,0.0011895765537728359,3.6532653138154765e-08,0.08091647270637553
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Underground",0.08810386060744109,0.07624331648621216,0.043146883027650115,0.9150744532009539,0.04295981923377679,0.4602167825477841,0.15467455907422994,0.10458102646064765,0.7880460811978399,2.0908,0.007293554302432901,0.003787875103253512,7.41351982281331e-08,0.11588611674305442
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.060905007537738046,0.07546220873223614,0.038397103818952366,0.9778079722994297,0.0167012312457738,0.5310970174467626,0.1443652998433246,0.10508197935657704,0.7986590557802499,0.9475,0.002658506805443669,0.001156496401717568,2.207881638920286e-08,0.07842999590465691
Electricity; at grid; generation mix - ISO-NE,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05135146347642487,0.07556952601265693,0.04420816932143332,0.9922787221509642,0.04772319986900505,0.5725002453957997,0.14613872804452516,0.05250229838983492,0.9920163869270151,2.2516,0.006980989135304207,0.003633006635411518,6.93050272031888e-08,0.12073394571231098
Electricity; at grid; generation mix - JEA,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - Northern Appalachia, WC, Underground",0.06621025458521909,0.0758474206089098,0.044582214018905886,0.9198751583493522,0.042503761774466686,0.4503773005145687,0.15664110909716256,0.11193020602670992,1.0309400229336718,2.5901,0.007514035016735317,0.003728593835718757,7.509709729311274e-08,0.12257176743568088
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Surface",0.08461418575486568,0.07593216328254668,0.03537362661747372,0.9536169625186298,0.03992284910609774,0.5089641372694904,0.1518060873578357,0.11593995323607481,0.8239627693212777,2.1085,0.0072781754359186185,0.003794076672282504,7.359630446535389e-08,0.11913485004870043
Electricity; at grid; generation mix - Salt River Project Agricultural Improvement and Power District,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.05302733770783722,0.07782486688554288,0.03414242692173137,0.921575914270399,0.031611151288997934,0.5101110258528496,0.15104718187823957,0.14455405109441288,0.8440844306203112,2.0337,0.007102765733097045,0.0037046939541118032,7.254032122657922e-08,0.11564237604283972
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.07231891289984342,0.07657722134489908,0.042198785342939076,0.9273943678311818,0.04682638094660202,0.5135142245482289,0.1565780741933085,0.12491482686775136,0.971910384507164,2.0861,0.006851857260007629,0.0037330203274965777,7.151027182902057e-08,0.11013103685011992
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Underground",0.06560062897877655,0.07502014096702661,0.040843362626693754,0.9710464765567297,0.0223071952133084,0.5849587057154895,0.15638296382857358,0.1007869507532194,0.8546141218765418,1.292,0.0034782947111054383,0.001172674616808405,3.5841872677290764e-08,0.07184227539192863
Electricity; at grid; generation mix - Salt River Project Agricultural Improvement and Power District,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",0.08677590339888311,0.07614918283702532,0.037513744229531285,0.9511098356253633,0.03543326037679329,0.5090576429421929,0.15436476623836276,0.11146828571933615,0.9864069597786901,2.3232,0.007109101236946267,0.003786066784127323,7.360173992242972e-08,0.11525620472318372
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Powder River Basin, SUB, Surface",0.06592580138867286,0.07542357295016831,0.04250564920110857,0.9544102731367227,0.033341342324601404,0.4984854066458824,0.14458747547814396,0.11637887207553543,0.9097058848960997,2.1679,0.0073866145232528106,0.0037422829096777173,7.283279230135041e-08,0.12186983670271953
Electricity; at grid; generation mix - PacifiCorp East,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Central Interior, LIG, Surface",0.07267332720108241,0.07548689673707011,0.03726169902661625,0.9513204374620695,0.027045797242906275,0.5579173765340688,0.1497941386217865,0.06978164875566265,0.9429238684659035,2.2901,0.0075458196869556664,0.003728501214746156,7.543456570274456e-08,0.12971040901431583
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.08083479733795108,0.07567497758174484,0.04356706210853793,0.9456091381747544,0.042667798455552006,0.4994748759515668,0.14797151903969058,0.08748512706256167,0.860086566048089,0.9995,0.002702659319356317,0.0011993576257658795,2.7572123022200872e-08,0.06138188518543316
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.08265011764936504,0.07720048780234072,0.037249356621669234,0.9759372924949035,0.021619513336699835,0.5112691495044468,0.1486911258601296,0.14040855257047452,0.9575018064910623,1.2091,0.00372324160754957,0.0012189974167895956,2.8473327848607847e-08,0.08879695667350138
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.08134179055299315,0.076202911211678,0.04453964877087031,0.9658231988503179,0.023044762267151638,0.5487300903496858,0.1530863268563895,0.11420569540986786,0.7278968143800373,0.9921,0.0027898007831076424,0.001199967607163849,2.3181396350796284e-08,0.08199912402053074
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.08376657296801565,0.07599820089870156,0.03278361637473038,0.9611698097678134,0.02536354702462248,0.6144916192091555,0.14825876509529826,0.09316416619450765,0.8841253186101441,0.7694,0.002326848845092835,0.0011709814100384279,2.485984515031843e-08,0.055237871413793965
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.060979118073225064,0.07598798633873012,0.040312246144070384,0.9565491996250034,0.015018119636924628,0.5002768717772403,0.1487945148093861,0.07924741727686894,0.938182537397255,2.1444,0.006944649688080959,0.003676609157389727,7.049875329950796e-08,0.11396449294716027
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Surface",0.08106723878976718,0.0763956511690888,0.04356275485812521,0.9029264236296771,0.02371419307842881,0.5204623265820177,0.14552883953997534,0.09850482950419476,0.8329895138738007,1.9782,0.006973184806236639,0.0037595687641469376,7.044287005254324e-08,0.11364275844082977
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - West/Northwest, WC, Surface",0.07524999003046365,0.07547190009646726,0.044550240590078845,0.970300667287986,0.01746512030923394,0.524408696385993,0.15272810713479867,0.08959272709095979,0.9558855532275575,2.1901,0.007303760436058237,0.003738579672841675,7.195665764249808e-08,0.12133689855898289
Electricity; at grid; generation mix - Arizona Public Service Company,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.05870396414569238,0.07540370674309123,0.03447773467096627,0.9216679877089771,0.040157695313996725,0.5274433746824776,0.1581036041637812,0.14262381650635209,0.8941918676346885,2.2697,0.007828747245056765,0.0037567742981072703,7.467630684379536e-08,0.13876715598453399
